what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1334101799907
started,bundle,org.eclipse.dltk.core,3.0.1.v20110823,"org.eclipse.dltk.core",1334101799908
started,bundle,org.eclipse.dltk.launching,3.0.0.v20110423,"org.eclipse.dltk.launching",1334101799932
started,bundle,org.eclipse.dltk.ui,3.0.1.v20110823,"org.eclipse.dltk.ui",1334101799937
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1334101799952
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1334101799972
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1334101800019
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1334101800029
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1334101800068
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1334101800096
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1334101800144
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1334101800161
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1334101800163
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1334101800181
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1334101800182
started,bundle,org.eclipse.libra.facet,0.1.2.201202130952,"org.eclipse.libra.facet",1334101800193
started,bundle,org.eclipse.libra.facet.ui,0.1.1.201202130952,"org.eclipse.libra.facet.ui",1334101800198
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1334101800221
started,bundle,com.google.gdt.eclipse.core,2.5.2.v201202290255-rel-r37,"com.google.gdt.eclipse.core",1334101800222
started,bundle,com.google.gdt.eclipse.login,2.5.2.v201202290255-rel-r37,"com.google.gdt.eclipse.login",1334101800223
started,bundle,com.google.gdt.eclipse.managedapis,2.5.2.v201202290255-rel-r37,"com.google.gdt.eclipse.managedapis",1334101800224
started,bundle,com.google.gdt.eclipse.suite.ext,2.5.2.v201202290255-rel-r37,"com.google.gdt.eclipse.suite.ext",1334101800224
os,sysinfo,,,"win32",1334101800230
arch,sysinfo,,,"x86",1334101800230
ws,sysinfo,,,"win32",1334101800230
locale,sysinfo,,,"en_AU",1334101800230
processors,sysinfo,,,"8",1334101800230
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1334101800230
java.runtime.version,sysinfo,,,"1.6.0_31-b05",1334101800230
java.specification.name,sysinfo,,,"Java Platform API Specification",1334101800230
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1334101800230
java.specification.version,sysinfo,,,"1.6",1334101800230
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1334101800230
java.version,sysinfo,,,"1.6.0_31",1334101800230
java.vm.info,sysinfo,,,"mixed mode",1334101800230
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1334101800230
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1334101800230
