what,kind,bundleId,bundleVersion,description,time
started,bundle,com.google.gdt.eclipse.platform.e37,2.5.2.v201202290255-rel-r37,"com.google.gdt.eclipse.platform.e37",1333056882389
started,bundle,com.google.gdt.eclipse.platform.shared,2.5.2.v201202290255-rel-r37,"com.google.gdt.eclipse.platform.shared",1333056882389
started,bundle,com.google.gdt.eclipse.suite.ext,2.5.2.v201202290255-rel-r37,"com.google.gdt.eclipse.suite.ext",1333056882389
started,bundle,com.google.gwt.eclipse.core,2.5.2.v201202290255-rel-r37,"com.google.gwt.eclipse.core",1333056882390
os,sysinfo,,,"win32",1333056882392
arch,sysinfo,,,"x86",1333056882392
ws,sysinfo,,,"win32",1333056882392
locale,sysinfo,,,"en_AU",1333056882392
processors,sysinfo,,,"8",1333056882392
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1333056882392
java.runtime.version,sysinfo,,,"1.6.0_31-b05",1333056882392
java.specification.name,sysinfo,,,"Java Platform API Specification",1333056882392
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1333056882392
java.specification.version,sysinfo,,,"1.6",1333056882392
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1333056882392
java.version,sysinfo,,,"1.6.0_31",1333056882392
java.vm.info,sysinfo,,,"mixed mode",1333056882392
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1333056882392
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1333056882392
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1333056882392
java.vm.specification.version,sysinfo,,,"1.0",1333056882392
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1333056882392
java.vm.version,sysinfo,,,"20.6-b01",1333056882392
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1333056882474
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333056916037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333056916501
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1333056917395
started,bundle,org.eclipse.php.core,3.0.1.v201201110400,"org.eclipse.php.core",1333056918423
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1333056919936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1333056919994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333056922299
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333056925344
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333056936313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333056936528
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333056950355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333056950560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333056954130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333056957819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333056967274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333056968535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333056973269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333056974750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333056978258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333056989514
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333056990960
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1333056991811
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1333056991960
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1333056991975
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1333056992022
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1333056992057
started,bundle,org.eclipse.php.debug.ui,3.0.1.v201201110400,"org.eclipse.php.debug.ui",1333056992102
started,bundle,org.eclipse.php.server.ui,3.0.1.v201201110400,"org.eclipse.php.server.ui",1333056992116
started,bundle,org.eclipse.rap.ui.launch,1.4.2.20120213-1325,"org.eclipse.rap.ui.launch",1333056992118
started,bundle,org.eclipse.rap.ui.launch.rwt,1.4.2.20120213-1325,"org.eclipse.rap.ui.launch.rwt",1333056992120
started,bundle,com.google.gdt.eclipse.suite,2.5.2.v201202290255-rel-r37,"com.google.gdt.eclipse.suite",1333057005271
started,bundle,org.eclipse.php.server.core,3.0.1.v201201110400,"org.eclipse.php.server.core",1333057005312
started,bundle,org.eclipse.php.debug.daemon,3.0.1.v201201110400,"org.eclipse.php.debug.daemon",1333057006011
started,bundle,org.eclipse.php.debug.core,3.0.1.v201201110400,"org.eclipse.php.debug.core",1333057006225
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1333057007971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333057008059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333057017825
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333057020262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333057027199
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333057032287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333057035370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333057041049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333057042912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333057044524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333057044747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333057049997
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333057051439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333057051947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333057052355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333057052967
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333057056026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333057058782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333057063929
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333057065211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333057067820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333057069396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333057070891
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333057071559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333057074729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333057083009
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333057085705
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333057085797
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333057092853
