what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333097049599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1333097049618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333097061891
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333097066963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333097067180
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333097068924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333097072575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333097085109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333097085560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333097097361
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333097098212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333097099905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333097101165
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333097160160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333097160338
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333097162137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333097164883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333097173773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333097176423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333097181309
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1333097181977
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333097184932
