what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332476528635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476533505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476533626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332476543126
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332476545305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476548407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476557760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476559652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476562416
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332476563719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332476565768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332476567142
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332476568427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476572036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476580969
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332476596098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476599604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476608316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476611475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476832666
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1332476842586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332476847446
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332476852265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476855632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476858110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476860982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476863096
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1332476863250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476865125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476870201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476870724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476872853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476874730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476877108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476877659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476879389
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332476886802
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1332476891151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476893048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476896075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476898158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476900433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476900946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476902379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476909695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476912034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476912655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476914235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476914838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476915941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476924192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476954356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476955141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476955809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476956566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476976630
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332476978302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1332476993582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332476994497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332476996865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332476998343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477101188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477101499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477122599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477122620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477122998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477123504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477171579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477173544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477265314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477292977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477300331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1332477315681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332477316713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332477319207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477319846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477346078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332477349512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332477351790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1332477354850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332477355825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332477356379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1332477361145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332477362696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332477363173
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332477364762
executed,command,org.eclipse.rap.ui.launch,1.4.2.20120213-1325,"org.eclipse.rap.ui.launch.RAPLaunchShortcut.run",1332477366920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477369519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477373214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477374658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477376744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477377241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477380692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477381292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477383259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477384244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477385300
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332477386663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1332477419783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332477420415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332477430886
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332477432361
executed,command,org.eclipse.rap.ui.launch,1.4.2.20120213-1325,"org.eclipse.rap.ui.launch.RAPLaunchShortcut.run",1332477434364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477435877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477441234
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1332477442081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477443787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477447045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477447683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477451123
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332477456829
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1332477467872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332477468523
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332477471797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477476474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477480981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477481771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477482518
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1332477482745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477486149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477489419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477489993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477491417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477492119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477492972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477493734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477494504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477494884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477496224
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332477497151
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1332477498147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332477498434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477501606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477502657
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332477503887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477506632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477507304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477507559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477509784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477510529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477512413
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1332477513158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477514231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477517218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477517809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477519116
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332477520511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477540177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477584774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477599165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477601454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1332477621238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332477623243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332477623694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332477639775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1332477645255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332477647381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1332477651966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332477656177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1332477658851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332477663803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332477669456
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332477671860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477674787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332477682998
