what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333961242027
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1333961243373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333961258732
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1333961259442
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333961275176
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333961289713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333961289869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333961300200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333961305171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333961305810
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1333961399201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333961400482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333961412880
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333961414608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333961434271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333961434881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333961450471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333961451323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333961454615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333961461065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333961461833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333961466334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333961468695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333961468829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333961475469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333961476704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333961489837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333961498143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333961511355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333961515489
