what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473037147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473042905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473044835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473047271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332473050082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473050580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473052412
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1332473055738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332473056148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473068186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473068746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473069434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473069860
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1332473072872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1332473075854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332473076773
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1332473079406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332473081892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473083474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473085918
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332473086702
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332473086908
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332473086965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473087651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473092541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332473096189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332473103955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332473109739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473112996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473113135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473115889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473115913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473118102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473118229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332473119995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473122864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473124930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332473126801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332473127282
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332473140751
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332473141523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473141850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473154310
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332473155926
opened,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1332473156179
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1332473156237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473159098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473160544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473161063
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1332473165347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473168459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473170518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473171922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473173505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473176295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473178682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473180174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473181106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473182520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473183269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473184707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473188880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473213245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473214065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473222886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473226757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473229089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473235286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473241054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473245593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473247048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473247192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473248809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332473249901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332473250820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473251252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473253923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332473254860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332473255608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473256068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473257550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473260670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473267715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473274506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473277537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332473278516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332473279390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332473280207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473280587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473281635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332473292792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473293763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473296508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473298909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473300587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473301808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473302300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473303465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473307713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473308180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473311400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473321478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1332473321495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473324941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473329277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473332089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473333416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473334551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332473337289
started,bundle,org.eclipse.rap.ui.launch,1.4.2.20120213-1325,"org.eclipse.rap.ui.launch",1332473337971
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332473338561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473343430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473348956
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1332473350295
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1332473353051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473353949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473353957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473353989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473361177
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1332473364069
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1332473365747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473367505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473368772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473372188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473373507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473374217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473376078
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1332473376528
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1332473377976
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1332473382538
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1332473383092
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332473384452
executed,command,org.eclipse.rap.ui.launch,1.4.2.20120213-1325,"org.eclipse.rap.ui.launch.RAPLaunchShortcut.run",1332473386909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473389302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473391819
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1332473392950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473393990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473395074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473395437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473414750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473415579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473429447
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1332473430021
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1332473431135
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1332473432140
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1332473433286
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1332473433654
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332473434923
closed,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1332473434923
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332473436166
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332473443971
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332473444034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473444597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332473446046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332473507332
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332473534677
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332473534941
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332473535016
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332473555234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332473563575
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1332473573352
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1332473573409
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1332473573554
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1332473573555
