what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333095369988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333095375698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333095378111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333095379538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333095387551
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333095388843
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333095391776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333095391928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333095393025
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1333095396021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333095398388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333095403817
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333095404317
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333095437534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333095437667
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333095438326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333095438554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333095457263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333095458849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333095469398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333095471768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333095475388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333095475783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333095511294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333095513700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333095514964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333095516219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333095518040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333095518387
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333095519440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333095523808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333095532796
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333095533482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333095536558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333095537920
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333095546316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333095546473
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333095550669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333095550872
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333095552844
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333095561173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333095563949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333095565052
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333095566884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333095570081
