what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333963570963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333963583600
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1333963584492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333963598321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333963601730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333963605989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333963611821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333963646044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333963650128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333963657566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333963659203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333963681385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333963708550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333963726323
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333963726779
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333963744362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333963745985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333963762989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333963764140
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1333963774848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333963776026
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333963780028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333963780357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333963782462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333963784864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333963788106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333963788320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333963806215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333963824976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333963830275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333963870715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333963871432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333963884334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333963887855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333963890624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333963891995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333963893375
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333963895761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333963899200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333963903743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333963903893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333963905606
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333963907530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333963911583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333963931284
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1333963931825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333963938011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333963944063
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333963944090
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1333963946040
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333963956407
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333963978909
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333963981199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333963981423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333963982549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333964003886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333964006400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333964010190
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1333964010886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333964013434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333964027808
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1333964028456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333964039181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333964042170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333964045181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1333964045199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333964050054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333964050434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333964053633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333964055141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1333964055158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333964055604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333964060158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333964068235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333964079220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333964081075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1333964081093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333964086279
